FSO_Attenuation_Visibility_dB,FSO_Attenuation_Cloud_Model_dB,RF_Total_Attenuation_dB
25.977,1385.716,140.41533
-135.23982,31.028542,136.31703
-197.38033,485.32397,115.17679
-289.94022,-1906.582,129.59886
8.663066,0.048256278,132.56291
214.82578,1226.0835,143.78557
-61.210995,-1544.9148,127.53343
141.37653,4004.0686,92.630615
-44.700138,5.623574,143.41704
-175.4648,1017.316,111.20232
-214.29892,-1979.7253,135.91034
-261.5223,-608.1516,118.68486
39.593338,716.8954,150.67822
-230.88748,-1418.4888,127.3771
115.46797,1827.3406,135.02156
-4.8487654,-503.1309,146.44736
-196.07639,1648.2561,93.11119
100.89644,-1280.7461,161.48608
-254.321,-1733.1848,119.06299
-263.95767,-3129.7932,136.91104
38.870945,4073.244,70.93918
-192.60588,630.5561,118.21519
-298.36838,-615.9636,124.70271
-259.02652,-1691.6826,120.25502
-252.91173,-2255.1863,133.7801
-239.92455,-951.2698,140.44162
9.06201,1867.2968,112.53184
-8.268056,1583.7416,123.48105
21.12692,773.3152,140.12624
22.196278,244.10893,147.28065
-284.35156,-381.82437,109.6843
-188.14307,-1154.591,137.5941
-404.06122,-705.7251,99.209724
-82.58467,588.4511,126.59134
-195.06693,502.9844,122.570885
-360.68478,-2350.1018,123.99105
-135.45703,1240.6486,80.30147
-152.74689,-327.07523,131.45682
-188.44485,-365.37234,135.51646
-42.717976,442.80853,139.28995
-145.03871,-1029.8141,145.5714
-45.84611,1149.0735,128.68532
-398.05905,-691.2191,114.622185
48.14729,1502.3418,122.11818
-282.90167,-3571.59,134.36476
27.216698,3400.324,97.21681
-190.45932,-6.7764506,138.36214
87.65171,-425.16617,131.34695
33.72768,2045.3267,114.063385
-215.63168,-2422.7249,132.32527
-214.99376,-20.111656,122.137634
-247.11906,-2922.6433,136.06268
-42.487522,-2189.8875,159.13937
-258.771,-129.23018,134.83698
-106.45305,1343.8951,116.13684
-54.329197,-107.52676,140.9604
246.38112,3186.78,112.511185
86.62948,3995.2944,108.94927
-51.793354,972.0938,137.87953
-168.04839,-2251.2422,137.29527
-107.24606,-311.57608,125.75352
-30.217962,1577.1067,100.50378
-33.311478,-347.58206,149.51212
-171.74043,-367.62503,139.8489
-182.89043,-2339.0815,130.87695
-68.34795,-914.20544,160.0207
-64.09359,675.8143,126.05751
64.24392,-1846.7844,143.11333
17.663631,-541.6168,152.41956
-350.45877,-65.67391,106.292625
-185.41934,-769.0565,148.39474
-25.488874,-1036.9729,142.2414
-155.32599,-57.2098,111.02236
-73.370605,-1198.1733,127.12757
-103.32342,-647.74634,136.13034
-298.6475,-1602.8962,118.63377
98.02299,1186.3604,149.72249
-66.542465,-118.402916,129.56566
-23.624418,693.274,136.18869
-83.79675,136.57384,141.40947
-322.05246,-1392.623,120.384056
45.463284,695.0164,135.92026
218.35464,2864.4973,121.631805
-177.51736,-2584.77,132.8298
241.49745,2333.8872,102.125725
-213.07944,-1050.1111,119.22323
-48.044643,1516.3591,109.83959
-222.76384,-1322.6877,132.70639
-114.54036,-1081.7582,149.27748
-275.55716,-751.6797,123.88492
-176.92532,-3007.7456,146.55927
4.462513,40.39054,149.6653
-375.64267,-1769.385,120.455345
68.775375,379.5407,151.0179
-111.285904,840.5602,133.0122
-106.430565,-1610.3533,136.55592
-35.21136,-1299.1145,141.96626
-177.21173,-1243.541,128.2672
90.96393,1642.0123,116.30047
-174.27588,-4611.3145,164.31377
-58.46963,-147.51613,148.56792
-87.81353,-1260.9849,167.57681
232.60822,581.09204,143.54356
93.355484,-1686.4329,163.07808
-122.3226,-170.33278,136.37823
-290.86713,-3434.7302,141.40012
-145.71042,-2482.1172,136.5056
-22.273417,-1165.4175,137.7196
45.305046,948.73956,139.15916
98.6765,2044.4939,136.54259
64.81273,-1037.841,138.67851
-291.80344,-1339.0691,125.18603
-36.562904,566.34546,124.61128
-430.59302,-3146.3633,111.47307
-57.035816,1009.34796,130.21193
23.479694,2231.5527,115.782104
-249.8763,-2198.919,127.015236
-275.67398,330.15317,110.45529
-199.64354,-3755.1418,134.30296
-125.18146,63.920937,111.08345
-219.17668,1646.923,89.525475
-176.5286,-1860.7622,138.503
-87.23954,1196.9187,112.752235
-86.45743,-196.62758,115.37447
9.655359,97.16123,130.04634
-217.37189,-2141.0085,129.97984
-22.452997,-987.09985,149.54836
-71.92816,466.2131,142.0576
230.2299,3289.968,120.83896
-142.32474,-521.1581,97.401
-163.55772,349.54144,112.27628
113.259735,1080.0378,127.44781
-102.01727,1776.5724,119.952705
-242.44075,-2257.6313,133.93173
-108.29099,-969.08203,159.6686
-28.988802,178.55754,154.78549
-22.378752,1689.6367,112.7995
-104.31592,278.20914,110.04982
-91.578064,-1020.74023,121.83491
-101.09866,-804.6156,127.16054
-23.760084,163.52727,115.51054
-85.854454,-136.84639,145.09926
0.23860261,593.5027,138.92271
188.64467,1470.3615,143.83592
12.182743,1039.3333,108.74031
-122.39116,-1480.1831,126.966286
-62.274624,-567.3895,140.44098
51.5222,613.30286,131.49661
-313.102,-98.11819,98.22475
-407.6273,-2248.1416,110.40546
78.880516,1782.1436,109.62181
-50.631794,310.57394,127.608
-123.23564,-874.5486,135.8143
117.307846,2265.2827,139.48079
-13.504205,-61.014244,146.31963
-219.1125,481.88538,117.05724
174.30074,460.5589,147.39803
369.01096,2632.3438,136.7203
164.97658,4747.937,95.888145
4.242344,2748.9705,87.83816
-73.59963,-501.5834,141.68498
118.658,-213.32033,153.06007
-28.333574,-36.13125,153.19994
-262.78552,-1516.6895,111.35031
-123.89859,863.4202,103.612755
-109.52036,1520.7194,115.431755
-168.88644,-2147.205,148.71146
-221.13683,-1551.5522,128.89023
-198.59616,691.8582,117.54795
-194.34077,-724.942,128.30618
-234.066,-1733.2234,121.9839
-1.374423,-1344.0972,148.0773
-332.804,-2331.9128,138.21455
-218.3116,-2452.1465,128.50108
53.08763,-212.80531,154.73651
-185.28474,136.88445,128.73505
151.53062,358.8897,153.79778
-215.92316,-501.98,128.16971
-186.29321,-796.6874,124.461655
-177.86316,820.77844,131.92702
-303.74283,-715.1223,122.04023
-132.1449,139.59404,121.88381
-51.438793,-587.647,158.22833
-149.66428,-2185.366,148.85622
-333.41833,-3033.125,110.33567
47.02182,3342.5134,114.69143
284.72092,-545.7057,168.96544
-197.18617,-294.82974,120.6859
-255.03621,-471.0602,130.24461
-18.459002,2308.3127,126.45279
-186.79948,-1865.4382,143.17683
190.33098,4413.6084,104.64806
-199.69633,-626.2706,142.80501
306.4403,2099.238,106.00837
-168.41525,-1406.4644,142.54027
-289.58704,-317.31058,101.05615
72.206184,1514.2268,112.97445
-274.67645,-2348.726,129.22145
57.966717,-710.93713,147.88002
-85.15306,-732.5526,145.89265
-110.581566,-1699.6365,137.89754
-123.66641,-818.10657,140.1595
180.06377,-368.18802,155.84807
-108.92944,-1648.2991,134.60167
-221.09126,-1490.2454,126.52404
89.58002,469.94434,124.1471
-103.31843,350.58786,133.13452
173.90373,-399.70425,174.57364
-240.30711,-483.5579,123.638306
-373.18448,-2696.764,123.81464
463.41772,4636.9326,103.63677
6.4826393,-350.83206,143.26328
359.4975,3538.7554,89.2949
-243.57713,-1713.0288,136.06303
-101.91901,-875.25854,133.64578
38.469795,-2244.9727,156.49622
-108.888695,-224.95631,135.72543
-96.9436,1692.5026,105.241165
-274.20096,-15.984337,101.595184
-135.74716,-381.50345,148.67036
-204.08618,-883.81335,127.55037
-353.927,-2294.712,120.60545
-145.39066,-1181.8582,141.65115
-326.5062,-1434.7332,117.376305
-119.6373,665.49316,131.78423
-233.62654,-2201.3752,145.51161
112.32035,3495.1216,89.98776
-40.397854,1269.1029,112.852615
-221.71504,-1713.8884,137.8041
-243.38445,24.252113,118.524536
25.436733,361.1038,146.69781
0.63266563,-2198.3662,163.98578
-105.94855,1848.8823,110.16152
-134.46156,-2036.6716,135.28328
-212.1861,-39.917625,135.57208
-24.7302,1422.7598,132.28838
-85.10196,64.98295,122.78967
-112.84386,-2622.9155,154.12627
-260.85297,-2023.4521,135.6709
-259.3751,-3053.9475,151.22525
-193.88983,-1527.8223,140.92651
-275.32828,-1100.0974,120.34169
-130.17502,-966.906,157.72652
-34.59876,-1290.3245,131.35654
-197.1423,-2201.2275,141.75383
367.77487,2519.0989,125.21367
-33.495106,-819.34924,137.25148
-155.97307,604.33136,125.1125
-74.79894,2267.546,83.87719
-141.16435,2831.5757,77.11655
81.79901,695.401,135.57098
-94.80659,3926.4573,87.08606
-133.51395,306.32492,110.88531
-209.20279,-2557.9922,135.758
-244.49031,-1644.551,126.204346
-123.97179,-441.05106,145.4611
-170.07486,-459.60538,128.77908
261.34793,3617.1006,109.72961
179.83156,2594.8125,127.857254
-188.76178,-820.2505,123.5941
121.600845,3514.9104,100.026276
-249.42229,-1731.7842,128.69121
282.7513,2448.571,121.16721
-257.62543,-1426.7234,139.676
-52.719395,101.49143,142.23293
135.03423,-1047.1827,167.8367
-155.89148,1166.5499,127.5986
175.04344,3700.944,112.34416
-186.92493,-1980.5779,143.28738
63.962925,614.6519,139.98042
128.29509,-689.48035,160.35612
-340.23172,-2398.7068,130.99469
33.567986,-1323.635,143.68294
-231.51747,124.34562,116.94926
-126.54944,-1214.6919,148.155
145.04184,1701.0751,135.0291
-260.78436,-720.3718,112.1678
109.45193,600.0847,140.1588
-232.59882,-877.9712,115.437836
-166.70436,-1719.6692,131.7994
37.533775,3888.9163,107.66877
-157.10153,606.99646,120.175644
-86.015785,2203.7646,108.96529
-34.873203,229.3662,118.303444
-168.25757,-87.85586,107.97485
64.37787,375.2666,132.1088
119.57994,2926.5195,114.57136
-55.42361,-371.4523,135.1978
24.955608,179.04185,135.92981
-35.4798,-1514.0903,140.11824
-260.05533,-62.28939,93.369865
-230.1528,418.9357,114.91041
-384.60696,-2268.5933,121.91737
173.20815,1549.8853,118.97866
-62.262943,2148.9094,92.13289
-38.909595,1218.4701,109.5142
-31.898573,2023.2374,117.56248
-199.0085,-1051.8851,127.270935
27.822773,-683.5801,160.32587
-145.02492,-1144.5762,152.37704
247.0001,840.56555,130.77528
-308.3363,-3348.9207,125.650085
-283.84875,-96.004845,131.18178
-46.93937,-1493.1665,153.96248
-82.194756,564.9696,122.29505
-23.489706,1042.5269,115.12277
-169.52672,-2741.8025,145.20442
-260.68536,-1753.9099,120.36935
-78.59585,-186.4197,152.11227
296.23727,3628.1724,121.91436
-133.32222,-52.85604,138.68117
18.921068,487.01016,137.83257
34.196598,512.4668,143.36084
-28.072943,-9.44326,154.07301
-145.03012,-805.57446,144.78372
3.9743576,879.64355,129.83615
-308.0336,-2588.26,134.70473
-83.76831,-233.63222,136.78258
151.37866,2952.399,125.68013
-117.482346,879.69006,91.90475
-412.27756,-943.84216,113.96995
-181.92975,-1120.6183,128.70935
-133.51825,335.5457,111.690834
-285.31116,-383.5812,127.56749
186.31238,3736.9358,86.812325
-134.72382,117.65476,103.91487
-35.156452,-61.536156,138.44264
-168.95363,369.52112,93.59713
-123.098236,-1115.9152,135.2285
62.385956,859.3359,125.57458
-232.90636,-1436.0608,123.588554
-0.6690073,1645.958,103.42792
-28.777681,-1341.2014,154.94585
-254.10509,-1667.2659,119.42172
79.11395,896.934,137.1959
-169.25648,-1613.4519,140.89668
-34.37272,171.63493,120.05569
-111.798035,-804.3241,137.17894
81.4135,242.39726,151.78261
65.258514,-1300.8135,158.68398
-211.1554,-2006.0454,135.50304
75.01023,2282.2507,109.097466
14.081114,482.48663,153.65938
-4.895299,458.4781,148.77072
-153.6396,-190.08144,117.54357
-38.33228,-1174.9834,151.83781
-101.200645,-483.9385,135.72684
-118.65207,-509.09073,144.58835
-236.71109,-2517.6184,139.7104
-191.72151,456.19748,120.57959
-77.40368,-1008.09705,142.1076
-54.852703,323.44894,145.27318
207.8667,2717.2268,123.25997
-113.217636,-2050.6362,142.32594
28.672714,2263.5671,118.50548
-411.36597,-684.2953,108.79668
209.01677,4280.83,98.22384
54.3895,1524.2605,126.337524
46.397438,243.83916,146.70851
-93.8557,974.7289,100.79739
-138.93396,-1039.1022,125.411095
-148.94727,180.37456,114.11024
-234.21838,-2080.5938,126.22719
-380.14944,108.03428,88.89527
132.69513,2499.0005,77.61806
-260.20645,-2356.916,130.26869
100.77091,808.9777,122.41392
132.30887,-891.6155,154.96152
80.01706,-631.28564,139.86038
132.96709,-547.79736,152.85907
-122.91991,-1074.9907,147.19125
2.234455,2121.6257,80.04412
-80.01961,-1254.3899,148.89403
-52.367123,1223.0497,117.24497
74.03838,1676.0784,128.56682
-195.21732,-1402.7097,130.26097
84.751366,1175.8785,123.55157
59.37405,2411.32,101.45835
-257.2442,-765.2273,110.03458
-233.53313,-732.99976,128.72415
-126.67993,-487.3107,123.06309
18.76533,2453.406,87.98321
-206.14606,-2490.6838,133.45372
-259.04498,-2644.2178,127.91242
176.2914,210.54271,155.48233
-155.70357,-59.589684,124.1212
-188.48465,1506.8477,85.190926
-38.327045,45.515236,156.28253
-233.28735,-1856.3042,128.01534
88.002,2174.5005,148.23341
-65.39652,-1920.376,145.38806
149.45633,-184.71071,167.13344
-201.3153,-845.1371,153.89885
124.82721,3094.2903,117.12375
31.720547,1113.4495,146.63243
-96.75406,1548.1388,96.12922
-367.7271,-2001.2148,125.974075
83.29102,-1829.481,161.29251
-141.11751,-1403.8276,130.14447
-181.85266,-518.9968,133.38362
-144.99294,1653.5106,82.97806
-412.13986,-2351.1687,109.31329
80.27282,1728.6692,121.03426
-97.17734,-1263.7192,139.07133
-287.90836,-1152.8601,116.4913
13.228973,1193.3531,125.00185
-232.55147,-1735.7546,123.848564
-29.463793,-786.9004,156.43808
24.780367,1609.721,124.71317
-295.56152,-189.3921,130.84346
-70.51669,1570.3817,136.48499
-92.091545,-420.9445,117.115135
56.30881,3827.572,88.69763
-249.07344,847.59094,106.43887
-291.45248,-1695.6995,146.21272
-327.86264,-2650.2942,134.27357
-143.70154,-1469.8213,159.36766
2.7482471,-735.0863,140.54082
15.103171,4129.7715,97.74942
231.8881,2012.6301,126.79705
-193.59763,548.86127,125.77959
51.29545,2189.2944,137.92082
-115.2377,-1648.489,139.8231
125.190025,1099.9453,137.6701
47.09716,1515.806,113.46792
-296.7299,-1167.5162,138.91716
-188.4162,-2193.0847,133.30664
-241.53612,-589.3712,128.45499
-10.5162115,-971.156,144.60242
152.84418,1273.7599,147.02332
-95.91435,704.6517,117.36331
57.77532,1448.7515,130.98322
-96.12641,1475.5042,126.40987
-112.00928,-598.474,122.868546
-158.08696,-445.39053,122.164085
-237.29668,-933.0316,124.81616
198.21269,180.09789,145.9716
-217.06976,-2140.52,123.1334
-107.956825,2199.0955,114.72319
-117.4435,-426.67227,122.60729
4.614398,-2.0069804,141.70544
-116.44,-667.7427,151.88504
71.0512,-581.0255,150.01114
174.50974,-779.9579,150.96751
77.07142,1715.898,138.41492
-159.19319,-624.2727,108.719864
-277.62866,-287.3328,104.005486
-223.70749,1455.1858,108.927505
-76.89797,-2579.3218,159.93843
-174.48615,-2782.4,145.42087
-283.3202,-1019.5665,120.53345
-266.25464,-2479.1394,153.99399
-228.58472,-1051.8839,105.052505
-272.7312,-3699.5051,130.71025
-95.851166,928.8291,114.4445
-94.74855,-318.16605,117.08219
-160.82008,-2043.0784,155.62682
-165.91193,-676.68677,117.973045
-59.81168,200.37834,142.59235
-35.85551,644.5736,115.56736
-62.23409,-1631.3257,167.178
-14.045032,-700.90906,165.76228
-114.893875,893.9917,95.62939
53.340477,-111.90652,138.28458
-136.18802,-607.37305,134.87456
90.89984,2241.371,127.320724
-13.937572,-222.63002,160.5362
323.39386,4592.4043,118.24332
-161.2677,-2345.244,158.23984
-175.31926,-1399.3123,131.38066
-99.83883,279.47073,141.57562
-193.52708,803.48773,112.322876
135.25212,3381.4067,105.66816
-281.14172,-1635.0195,138.27654
-97.60296,-1689.4897,148.86392
-1.1721373,-148.63759,139.8737
-197.39366,-2155.59,143.48425
-1.3741064,794.40497,135.12073
-132.68558,-1143.6079,158.76515
-120.1454,805.19336,118.39057
-80.81622,-123.437096,141.3561
-283.649,-1894.8442,134.12328
-249.18898,-1143.1449,142.99783
38.068386,849.2924,138.20415
207.06044,3347.0613,103.695145
-333.38687,-614.75134,105.432434
-423.0001,-711.57056,110.18378
-241.46254,-2469.2097,120.41489
11.561129,292.66,124.16042
-84.749115,1798.4633,127.8112
56.561756,2567.3389,121.88813
-49.027973,2591.3984,77.72422
-110.05758,76.86649,110.30027
-50.355427,-867.7742,158.00424
-184.39885,-1837.1816,125.35669
-44.195656,1443.9755,112.07934
-225.96915,-478.1282,128.9675
9.894591,-507.1326,144.42589
5.8041496,426.7842,151.55435
-52.869724,-435.20145,150.00769
-156.75548,-523.5653,120.67718
-202.54703,-3325.655,135.50162
40.22433,2774.6702,116.4531
23.397512,-1136.6257,158.4265
-160.74341,-2525.5583,145.4177
187.57089,2684.3054,115.96452
-391.58493,-612.8966,119.61741
83.15567,721.5914,139.54391
-209.77667,-1394.49,127.23246
-8.65241,-1398.761,154.54103
166.73267,1896.8346,143.3568
-232.63087,-1434.1311,146.74817
-101.22881,-1888.8113,149.31386
37.621674,3130.8892,86.13119
-316.27762,-2908.7021,141.04005
-21.791212,1417.5022,146.67737
-56.45142,1060.3663,135.46632
52.01548,805.1626,135.57848
-258.89453,-2297.1782,145.08917
-296.94534,-504.06583,124.21982
231.25813,2129.3079,141.72145
-121.94737,-955.1885,140.56888
109.670616,528.8962,126.75331
-112.603775,-1528.1531,146.13675
-76.11938,-133.65285,122.79663
-223.32127,137.86852,117.19571
-16.954084,594.45337,135.26317
-51.96973,-1167.6866,146.9393
-215.15184,-1349.7151,134.44609
-104.0767,-908.8861,128.88855
-156.00983,-923.046,132.60144
87.90713,-1767.2573,138.6253
94.61297,1020.3556,146.94421
-160.44406,180.08415,148.8183
-115.784744,-1339.2468,140.96474
40.687435,798.2037,143.1311
-154.80884,-1135.134,138.39491
8.356065,930.42975,147.58292
-188.97195,-510.00027,106.51735
-82.81122,-1489.5259,154.1063
-260.52393,-345.20926,112.70868
125.12078,2295.1675,129.81148
-162.52493,-316.54044,132.69867
247.80948,4207.0796,106.164604
-284.69092,-1415.7029,119.168755
-223.84047,-1199.9009,133.1549
-182.89777,-2906.8638,138.56445
-241.37273,-2571.4626,142.74307
-200.39413,71.44242,114.1625
8.512121,36.569862,147.1595
-182.60587,-1438.5205,133.46834
-61.13129,-1318.7385,146.63673
57.60217,-181.36623,162.55415
-261.5228,-389.49747,115.85002
-31.024595,-687.0665,156.42819
93.22673,-390.10306,127.81884
322.43488,5512.1016,87.12525
-243.68752,-2264.3882,130.9742
42.185062,3728.0984,94.45866
-300.30533,-1240.8843,117.383125
-89.96557,401.20062,129.02429
-129.80562,-2776.008,158.9008
233.13799,992.02893,151.49802
-280.8111,-2941.0142,131.82675
-32.587578,-962.45984,138.06306
82.141426,621.2226,132.53888
-3.2263365,2712.3762,112.264915
261.14203,1393.4137,144.5789
-31.770205,-1220.3323,147.35594
-8.32706,263.90555,135.4035
149.17862,1178.7917,130.47357
-201.14032,-184.77199,121.11295
-186.35364,-2001.4146,133.2314
146.30573,1127.9551,124.36301
-26.683764,672.0973,136.87856
-207.34326,-1398.7048,137.7599
-201.10507,368.5775,81.46928
-182.54564,-1546.772,129.33534
-36.446365,-468.76358,135.28783
-110.54601,-1151.5176,124.497086
-219.68288,-262.6625,108.27078
-337.40933,-1511.3206,127.87603
-153.7028,-498.2156,150.77899
122.50648,3183.2754,103.73551
75.43929,2186.7634,127.950096
-66.886696,-27.734703,122.74836
-73.792496,1003.7556,121.22314
-328.88382,-1943.9751,117.7797
-288.26907,-1356.9194,118.266495
79.19852,-842.2223,145.19939
-251.0317,-1881.0667,127.8601
55.885593,-87.76949,149.0038
-9.625016,-380.67838,151.99608
-15.111981,-1314.3455,145.82236
-253.8358,-2290.77,129.29182
115.72201,1381.9165,144.16107
-180.62129,-1202.3557,127.23828
-315.36517,-1905.7705,105.22181
-324.03195,-3008.756,130.23576
-34.484123,1817.7994,138.70921
66.49524,1816.073,140.34207
55.131413,1341.9231,124.3516
-352.38834,-1492.5227,105.9858
-183.4587,-1498.7273,122.63505
-99.51712,1885.356,90.499855
-96.74581,36.571327,125.20956
-293.96045,-2507.7783,128.01787
58.628677,2461.7192,116.81662
-72.61039,492.51154,107.9082
126.75708,2468.3496,116.23139
301.5278,3969.7415,121.10889
16.340807,-1643.1794,164.50787
-271.79245,-2456.9333,127.793396
96.528145,2891.5242,99.503944
-122.29625,1213.0396,114.902466
-314.28775,-609.5908,108.77235
-99.27553,534.10724,117.02408
-429.6106,-3225.6409,98.929855
-90.109474,-975.4332,150.88791
-45.134697,-211.66493,121.06608
-34.05776,381.3935,142.45718
-126.041245,-2232.893,141.61319
481.15167,4095.926,94.18277
108.37354,3003.1743,121.607704
-27.569227,-924.6692,125.50891
23.545416,1555.1388,118.92058
294.15863,4678.769,80.46882
-248.8936,-1654.7104,126.66399
-175.51532,-734.2423,134.4446
-2.8780909,1066.1501,128.65527
-141.82349,-892.4802,134.18118
21.44712,1801.7561,130.74716
-38.464554,29.593178,141.13441
234.47298,2428.0244,122.54373
-188.43268,232.55186,127.81402
-105.85471,2129.2297,128.0008
-242.42,-822.87805,119.10527
-35.991352,-654.45605,140.72002
-40.386925,-1996.1538,155.62196
-156.2673,-645.5482,143.02875
